id,lat,lon,elevation,timestamp
GP2,51.72915306,-115.5022325,1608,4/16/03 2:01
GP2,51.72787389,-115.49873,1608,4/16/03 0:01
GP2,51.73449361,-115.5172525,1621,4/16/03 10:01
GP2,51.74055528,-115.5254236,1649,4/17/03 10:00
GP2,51.74221778,-115.5381994,1647,4/17/03 22:01
GP2,51.73832806,-115.5386642,1645,4/17/03 20:00
GP2,51.74270639,-115.5269986,1646,4/17/03 18:00
GP2,51.7445575,-115.5211153,1644,4/17/03 16:00
GP2,51.74380611,-115.5189133,1641,4/17/03 12:00
GP2,51.74045778,-115.5254003,1649,4/17/03 8:00
GP2,51.73883167,-115.5324606,1627,4/17/03 6:00
GP2,51.73610917,-115.5333408,1626,4/17/03 4:00
GP2,51.73630361,-115.5334581,1626,4/17/03 2:00
GP2,51.74121472,-115.5354828,1626,4/17/03 0:00
GP2,51.74465917,-115.5212008,1645,4/17/03 14:00
GP2,51.7443025,-115.5229944,1634,4/18/03 10:00
GP2,51.7506125,-115.5132267,1635,4/18/03 12:00
GP2,51.73896694,-115.5161975,1644,4/18/03 22:00
GP2,51.74228472,-115.5130075,1644,4/18/03 20:01
GP2,51.74335528,-115.4972258,1644,4/18/03 18:00
GP2,51.74624722,-115.4954986,1635,4/18/03 16:01
GP2,51.74290889,-115.5368511,1647,4/18/03 0:00
GP2,51.74337694,-115.5297656,1634,4/18/03 8:00
GP2,51.74083944,-115.5389611,1633,4/18/03 6:00
GP2,51.74063722,-115.5388036,1633,4/18/03 4:00
GP2,51.74271333,-115.5372075,1647,4/18/03 2:00
GP2,51.74995417,-115.5107961,1635,4/18/03 14:00
GP2,51.73691611,-115.5151208,1654,4/19/03 10:01
GP2,51.74070139,-115.5225281,1645,4/19/03 16:00
GP2,51.7361775,-115.5154069,1654,4/19/03 12:00
GP2,51.73441361,-115.5220756,1644,4/19/03 22:01
GP2,51.73677556,-115.5158275,1654,4/19/03 8:00
GP2,51.73719667,-115.5176008,1654,4/19/03 6:00
GP2,51.73942611,-115.5167375,1661,4/19/03 4:00
GP2,51.73960639,-115.5160706,1659,4/19/03 2:00
GP2,51.73933361,-115.5166739,1659,4/19/03 0:00
GP2,51.74036083,-115.5216186,1654,4/19/03 14:00
GP2,51.73403639,-115.5102617,1654,4/20/03 12:00
GP2,51.73567194,-115.5300472,1657,4/20/03 22:00
GP2,51.73481056,-115.5290008,1657,4/20/03 20:01
GP2,51.73908306,-115.5228228,1659,4/20/03 18:00
GP2,51.74008667,-115.5203842,1659,4/20/03 16:01
GP2,51.732055,-115.5092411,1659,4/20/03 14:00
GP2,51.73277528,-115.5156281,1571,4/20/03 8:00
GP2,51.73078,-115.5204519,1570,4/20/03 6:00
GP2,51.73444778,-115.5211572,1628,4/20/03 4:00
GP2,51.73455389,-115.5210831,1629,4/20/03 2:00
GP2,51.73446722,-115.5215581,1626,4/20/03 0:00
GP2,51.73346667,-115.5091725,1571,4/20/03 10:02
GP2,51.74010694,-115.5154764,1573,4/21/03 10:01
GP2,51.73044472,-115.4994153,1571,4/21/03 20:00
GP2,51.73666833,-115.4910292,1573,4/21/03 18:00
GP2,51.74158194,-115.4919031,1573,4/21/03 16:01
GP2,51.74237861,-115.4950792,1573,4/21/03 12:00
GP2,51.73197472,-115.4995203,1571,4/21/03 22:00
GP2,51.73907528,-115.5204758,1573,4/21/03 8:01
GP2,51.73329611,-115.5273942,1573,4/21/03 6:01
GP2,51.73623361,-115.5271725,1657,4/21/03 4:00
GP2,51.73576583,-115.5275294,1657,4/21/03 2:00
GP2,51.73581111,-115.5290808,1657,4/21/03 0:00
GP2,51.74251139,-115.4901836,1573,4/21/03 14:01
GP2,51.73441083,-115.5029992,1645,4/22/03 12:00
GP2,51.72997472,-115.5011853,1649,4/22/03 20:00
GP2,51.73172333,-115.5049703,1649,4/22/03 22:00
GP2,51.72909528,-115.4957753,1649,4/22/03 18:01
GP2,51.72982278,-115.4975983,1649,4/22/03 16:00
GP2,51.73066083,-115.4960417,1649,4/22/03 14:01
GP2,51.73247611,-115.5014858,1645,4/22/03 10:00
GP2,51.73089528,-115.4998683,1645,4/22/03 8:00
GP2,51.72996722,-115.4971247,1645,4/22/03 6:00
GP2,51.73231861,-115.5043322,1608,4/22/03 4:00
GP2,51.73372333,-115.5010061,1571,4/22/03 0:00
GP2,51.73288472,-115.5036436,1586,4/22/03 2:00
GP2,51.72924583,-115.5005536,1698,4/23/03 14:00
GP2,51.72843556,-115.5031492,1678,4/23/03 20:00
GP2,51.73250333,-115.5042356,1649,4/23/03 2:00
GP2,51.72710222,-115.49941,1677,4/23/03 18:00
GP2,51.72688306,-115.5084136,1678,4/23/03 22:01
GP2,51.72901333,-115.5012408,1698,4/23/03 16:00
GP2,51.73301917,-115.5034328,1717,4/23/03 10:01
GP2,51.73304639,-115.5034403,1717,4/23/03 8:00
GP2,51.73247417,-115.5040694,1693,4/23/03 4:00
GP2,51.73228222,-115.5049517,1649,4/23/03 0:00
GP2,51.73183889,-115.5024717,1717,4/23/03 6:01
GP2,51.72936528,-115.4993575,1698,4/23/03 12:00
GP2,51.7305275,-115.5020142,1592,4/24/03 8:00
GP2,51.73111417,-115.5033481,1678,4/24/03 22:13
GP2,51.73048278,-115.4954369,1712,4/24/03 14:00
GP2,51.72967028,-115.5002922,1592,4/24/03 10:00
GP2,51.73088722,-115.5043442,1593,4/24/03 6:01
GP2,51.72954917,-115.5049392,1587,4/24/03 4:00
GP2,51.72800417,-115.5044244,1587,4/24/03 2:00
GP2,51.72765944,-115.5076086,1678,4/24/03 0:00
GP2,51.73242889,-115.5002975,1593,4/24/03 12:00
GP2,51.72876556,-115.49604,1648,4/25/03 12:00
GP2,51.72865639,-115.4978269,1626,4/25/03 14:00
GP2,51.72796389,-115.5044089,1635,4/25/03 22:00
GP2,51.72906694,-115.502615,1636,4/25/03 20:01
GP2,51.72867944,-115.5009742,1626,4/25/03 16:00
GP2,51.73153556,-115.5038244,1691,4/25/03 8:00
GP2,51.73002917,-115.5019022,1641,4/25/03 18:00
GP2,51.73167667,-115.5048664,1664,4/25/03 6:00
GP2,51.73049361,-115.5030933,1664,4/25/03 4:00
GP2,51.73037222,-115.5034103,1670,4/25/03 2:00
GP2,51.72973111,-115.4993586,1691,4/25/03 10:00
GP2,51.730935,-115.5017803,1678,4/25/03 0:00
GP2,51.72790806,-115.4969839,1599,4/26/03 16:00
GP2,51.72835889,-115.4984078,1600,4/26/03 14:00
GP2,51.72873611,-115.5004578,1591,4/26/03 12:01
GP2,51.72753583,-115.4957544,1594,4/26/03 22:00
GP2,51.72732417,-115.4960158,1579,4/26/03 18:02
GP2,51.72771083,-115.4959864,1594,4/26/03 20:00
GP2,51.72852722,-115.5047108,1575,4/26/03 4:00
GP2,51.72863889,-115.5046717,1573,4/26/03 2:00
GP2,51.72835472,-115.5048058,1635,4/26/03 0:00
GP2,51.72869083,-115.5047953,1585,4/26/03 6:00
GP2,51.72816861,-115.5022356,1573,4/26/03 10:00
GP2,51.72816861,-115.5026628,1580,4/26/03 8:00
GP2,51.73021778,-115.4801225,1584,4/27/03 12:00
GP2,51.74190222,-115.4876267,1644,4/27/03 20:00
GP2,51.73018889,-115.4801494,1613,4/27/03 14:00
GP2,51.73023472,-115.4873211,1613,4/27/03 16:00
GP2,51.74382778,-115.4893925,1645,4/27/03 22:00
GP2,51.73039028,-115.4837144,1606,4/27/03 8:00
GP2,51.73020694,-115.4847875,1594,4/27/03 6:00
GP2,51.72734139,-115.4948658,1593,4/27/03 4:00
GP2,51.72755056,-115.4948619,1605,4/27/03 2:00
GP2,51.72737472,-115.4955514,1605,4/27/03 0:00
GP2,51.73832306,-115.4879511,1615,4/27/03 18:00
GP2,51.73028778,-115.4823319,1607,4/27/03 10:00
GP2,51.74480056,-115.4936617,1664,4/28/03 20:01
GP2,51.74482389,-115.4936356,1664,4/28/03 22:00
GP2,51.74507333,-115.4942508,1701,4/28/03 18:01
GP2,51.74558889,-115.4938425,1708,4/28/03 16:00
GP2,51.74578417,-115.4929114,1708,4/28/03 14:00
GP2,51.74548528,-115.4917322,1708,4/28/03 12:00
GP2,51.74420444,-115.4915169,1694,4/28/03 8:00
GP2,51.74361361,-115.4893017,1645,4/28/03 2:00
GP2,51.74383944,-115.4894981,1645,4/28/03 0:00
GP2,51.74397111,-115.4912661,1694,4/28/03 10:00
GP2,51.74217833,-115.4923547,1656,4/29/03 8:00
GP2,51.73588861,-115.5473839,1540,4/29/03 22:00
GP2,51.73308944,-115.5329053,1540,4/29/03 20:00
GP2,51.73911028,-115.5177967,1652,4/29/03 18:01
GP2,51.73959944,-115.4957861,1636,4/29/03 16:00
GP2,51.74253028,-115.4952292,1640,4/29/03 14:00
GP2,51.74468333,-115.4934706,1664,4/29/03 0:00
GP2,51.742225,-115.4923789,1654,4/29/03 10:00
GP2,51.7432225,-115.4920742,1654,4/29/03 6:00
GP2,51.74305028,-115.4921353,1660,4/29/03 4:00
GP2,51.74477389,-115.4938131,1664,4/29/03 2:00
GP2,51.74296167,-115.4941597,1640,4/29/03 12:00
GP2,51.74694417,-115.5591267,1607,4/30/03 12:00
GP2,51.75006472,-115.5572967,1629,4/30/03 14:00
GP2,51.73977111,-115.5439206,1610,4/30/03 22:00
GP2,51.7433225,-115.5435547,1610,4/30/03 20:00
GP2,51.75312778,-115.5539664,1654,4/30/03 16:00
GP2,51.74249639,-115.5629894,1607,4/30/03 8:01
GP2,51.73775361,-115.5474417,1571,4/30/03 0:00
GP2,51.73436278,-115.5579761,1572,4/30/03 6:01
GP2,51.74521167,-115.5653689,1607,4/30/03 10:00
GP2,51.73791,-115.5475131,1588,4/30/03 4:00
GP2,51.737845,-115.5474336,1593,4/30/03 2:00
GP2,51.75003361,-115.5468706,1649,4/30/03 18:00
GP2,51.74555472,-115.5371075,1611,5/1/03 8:00
GP2,51.73547472,-115.5329106,1613,5/1/03 22:00
GP2,51.73856361,-115.5177325,1614,5/1/03 20:01
GP2,51.75034556,-115.5004989,1614,5/1/03 18:01
GP2,51.75064333,-115.5030836,1611,5/1/03 16:00
GP2,51.75081722,-115.5024822,1611,5/1/03 14:00
GP2,51.74106361,-115.5291408,1610,5/1/03 10:00
GP2,51.74382361,-115.5420061,1610,5/1/03 6:00
GP2,51.73915972,-115.5445978,1590,5/1/03 4:00
GP2,51.73926333,-115.5447161,1599,5/1/03 2:00
GP2,51.73986,-115.5440419,1610,5/1/03 0:00
GP2,51.74736111,-115.5068425,1610,5/1/03 12:00
GP2,51.73828056,-115.5305408,1637,5/2/03 8:00
GP2,51.72876917,-115.4971961,1637,5/2/03 22:00
GP2,51.72877028,-115.4973483,1637,5/2/03 20:00
GP2,51.72977,-115.4999386,1608,5/2/03 18:00
GP2,51.72974528,-115.5030814,1608,5/2/03 16:00
GP2,51.73074667,-115.50599,1608,5/2/03 14:00
GP2,51.73885417,-115.5306453,1618,5/2/03 6:00
GP2,51.73988417,-115.5356847,1613,5/2/03 4:00
GP2,51.74142278,-115.5384219,1613,5/2/03 2:00
GP2,51.74124667,-115.53811,1613,5/2/03 0:00
GP2,51.73768944,-115.5210733,1608,5/2/03 12:00
GP2,51.73837861,-115.530775,1608,5/2/03 10:00
GP2,51.73660417,-115.5260139,1637,5/3/03 10:00
GP2,51.72833472,-115.4982056,1636,5/3/03 22:00
GP2,51.73014333,-115.5046672,1636,5/3/03 20:00
GP2,51.72942278,-115.5115636,1636,5/3/03 18:00
GP2,51.73216278,-115.5216631,1636,5/3/03 16:00
GP2,51.73502167,-115.5269708,1636,5/3/03 12:00
GP2,51.73654583,-115.5243297,1637,5/3/03 8:00
GP2,51.73139611,-115.5037639,1635,5/3/03 6:01
GP2,51.72864667,-115.4973017,1635,5/3/03 4:00
GP2,51.72873417,-115.4972961,1635,5/3/03 2:00
GP2,51.72906861,-115.4977128,1636,5/3/03 0:00
GP2,51.73440222,-115.5269108,1636,5/3/03 14:01
GP2,51.72723722,-115.4959036,1583,5/4/03 8:00
GP2,51.72646361,-115.4972281,1600,5/4/03 16:00
GP2,51.726995,-115.4958842,1600,5/4/03 14:00
GP2,51.72380167,-115.5027936,1543,5/4/03 22:00
GP2,51.72702528,-115.4954039,1585,5/4/03 6:00
GP2,51.72810444,-115.4983697,1629,5/4/03 4:00
GP2,51.72806222,-115.4983475,1629,5/4/03 2:00
GP2,51.72882056,-115.4988697,1636,5/4/03 0:00
GP2,51.72760694,-115.4958747,1600,5/4/03 12:00
GP2,51.72750806,-115.4964731,1583,5/4/03 10:00
GP2,51.695505,-115.4924792,1686,5/5/03 10:00
GP2,51.73909917,-115.5391611,1685,5/5/03 22:00
GP2,51.69277028,-115.4916419,1686,5/5/03 12:00
GP2,51.69550444,-115.4924239,1684,5/5/03 8:00
GP2,51.72381417,-115.5028556,1543,5/5/03 2:00
GP2,51.72408194,-115.5033244,1543,5/5/03 0:00
GP2,51.69233806,-115.4892081,1686,5/5/03 14:00
GP2,51.74247,-115.5633456,1553,5/6/03 10:00
GP2,51.74003278,-115.5441447,1606,5/6/03 22:00
GP2,51.74176056,-115.5628578,1610,5/6/03 12:00
GP2,51.73408944,-115.5343647,1553,5/6/03 6:01
GP2,51.73778944,-115.5375772,1599,5/6/03 4:00
GP2,51.73785667,-115.5375492,1593,5/6/03 2:00
GP2,51.73774583,-115.5375047,1593,5/6/03 0:00
GP2,51.74165389,-115.5632267,1610,5/6/03 14:00
GP2,51.74255667,-115.5635494,1553,5/6/03 8:00
GP2,51.73212833,-115.5533897,1546,5/7/03 10:00
GP2,51.73233139,-115.5401017,1550,5/7/03 22:00
GP2,51.73279833,-115.5535828,1551,5/7/03 20:01
GP2,51.73065028,-115.5664194,1545,5/7/03 18:00
GP2,51.73339694,-115.5690811,1546,5/7/03 16:00
GP2,51.72761778,-115.5575453,1546,5/7/03 12:00
GP2,51.73296611,-115.5509456,1547,5/7/03 8:00
GP2,51.73083278,-115.5471328,1607,5/7/03 6:00
GP2,51.74033333,-115.5441997,1607,5/7/03 4:00
GP2,51.74039472,-115.5440589,1608,5/7/03 2:00
GP2,51.74013917,-115.5441133,1620,5/7/03 0:00
GP2,51.72744556,-115.5576756,1546,5/7/03 14:00
GP2,51.73252361,-115.5208064,1567,5/8/03 14:01
GP2,51.73693167,-115.5427825,1554,5/8/03 2:00
GP2,51.73600722,-115.53716,1579,5/8/03 22:00
GP2,51.72933889,-115.5187514,1574,5/8/03 20:02
GP2,51.73136861,-115.5127997,1574,5/8/03 18:00
GP2,51.73117389,-115.5129603,1574,5/8/03 16:00
GP2,51.72846222,-115.5390769,1552,5/8/03 10:00
GP2,51.72578167,-115.5424444,1552,5/8/03 8:00
GP2,51.73367417,-115.5425908,1554,5/8/03 0:00
GP2,51.73733806,-115.5425161,1554,5/8/03 4:00
GP2,51.727895,-115.5428392,1553,5/8/03 6:00
GP2,51.73424111,-115.5281506,1567,5/8/03 12:00
GP2,51.73596444,-115.5314517,1589,5/9/03 10:00
GP2,51.73536806,-115.5328019,1584,5/9/03 22:00
GP2,51.73069083,-115.5196186,1594,5/9/03 20:02
GP2,51.73119056,-115.5155808,1594,5/9/03 18:00
GP2,51.73116194,-115.5144378,1594,5/9/03 16:00
GP2,51.73213917,-115.5207428,1589,5/9/03 12:00
GP2,51.73562528,-115.5341283,1584,5/9/03 8:00
GP2,51.73698083,-115.5350511,1597,5/9/03 6:00
GP2,51.73784278,-115.5374608,1589,5/9/03 4:00
GP2,51.73785639,-115.5374664,1589,5/9/03 2:00
GP2,51.73782611,-115.5374756,1579,5/9/03 0:00
GP2,51.73295833,-115.5192381,1594,5/9/03 14:00
GP2,51.7331025,-115.5226281,1606,5/10/03 10:00
GP2,51.73394944,-115.5188953,1606,5/10/03 12:00
GP2,51.73494611,-115.5250433,1622,5/10/03 22:00
GP2,51.73234944,-115.5164606,1622,5/10/03 20:00
GP2,51.73224417,-115.5139403,1622,5/10/03 18:00
GP2,51.73229028,-115.511595,1633,5/10/03 16:00
GP2,51.73541722,-115.5329869,1584,5/10/03 0:00
GP2,51.73207972,-115.5293411,1606,5/10/03 8:00
GP2,51.73218833,-115.5301917,1606,5/10/03 6:00
GP2,51.73753417,-115.5321172,1606,5/10/03 4:00
GP2,51.73741861,-115.5321353,1584,5/10/03 2:00
GP2,51.73237583,-115.5127078,1606,5/10/03 14:00
GP2,51.73112,-115.5019467,1703,5/11/03 10:00
GP2,51.7305375,-115.5334253,1677,5/11/03 22:00
GP2,51.73333944,-115.5097089,1697,5/11/03 20:01
GP2,51.73174111,-115.505125,1697,5/11/03 18:00
GP2,51.73118722,-115.5035211,1697,5/11/03 16:00
GP2,51.7320275,-115.5041375,1690,5/11/03 12:00
GP2,51.73054167,-115.5001861,1703,5/11/03 8:00
GP2,51.73038194,-115.497855,1703,5/11/03 6:00
GP2,51.732535,-115.5002406,1629,5/11/03 4:00
GP2,51.73274861,-115.5133333,1622,5/11/03 2:00
GP2,51.73466833,-115.5230919,1622,5/11/03 0:00
GP2,51.73223694,-115.5039786,1697,5/11/03 14:00
GP2,51.74214917,-115.5298689,1633,5/12/03 10:00
GP2,51.74041861,-115.5262781,1632,5/12/03 12:00
GP2,51.73941333,-115.5364644,1632,5/12/03 22:00
GP2,51.74053139,-115.5322483,1642,5/12/03 20:00
GP2,51.74882667,-115.5034906,1633,5/12/03 18:00
GP2,51.74998556,-115.5039867,1633,5/12/03 16:00
GP2,51.736715,-115.5377325,1589,5/12/03 0:01
GP2,51.74108139,-115.5325211,1634,5/12/03 8:00
GP2,51.7394525,-115.5337539,1589,5/12/03 6:00
GP2,51.73708194,-115.5371656,1589,5/12/03 4:00
GP2,51.73700472,-115.5371508,1589,5/12/03 2:00
GP2,51.74846028,-115.5099444,1633,5/12/03 14:00
GP2,51.74474583,-115.5200072,1649,5/13/03 10:00
GP2,51.73818639,-115.5362547,1623,5/13/03 22:00
GP2,51.73409306,-115.518445,1622,5/13/03 20:00
GP2,51.73731306,-115.5186061,1642,5/13/03 18:00
GP2,51.74420333,-115.5205983,1642,5/13/03 16:00
GP2,51.74431528,-115.5193133,1649,5/13/03 12:00
GP2,51.74502972,-115.5266486,1635,5/13/03 8:00
GP2,51.74491194,-115.5290028,1635,5/13/03 6:00
GP2,51.74403056,-115.5357358,1632,5/13/03 4:00
GP2,51.74409361,-115.5357911,1632,5/13/03 2:00
GP2,51.73951667,-115.5365628,1632,5/13/03 0:00
GP2,51.74612,-115.5145906,1642,5/13/03 14:00
GP2,51.73700556,-115.5194539,1618,5/14/03 10:00
GP2,51.74138639,-115.5175658,1618,5/14/03 12:00
GP2,51.73373694,-115.5204997,1617,5/14/03 22:00
GP2,51.73275944,-115.5167069,1617,5/14/03 20:00
GP2,51.73268917,-115.5143592,1617,5/14/03 18:00
GP2,51.73398139,-115.5160169,1617,5/14/03 16:00
GP2,51.735745,-115.5258928,1617,5/14/03 8:00
GP2,51.736495,-115.5338075,1597,5/14/03 6:00
GP2,51.7377125,-115.5370328,1599,5/14/03 4:00
GP2,51.7376775,-115.5370378,1599,5/14/03 2:00
GP2,51.7380575,-115.5362983,1599,5/14/03 0:00
GP2,51.73453528,-115.5163572,1617,5/14/03 14:00
GP2,51.73203167,-115.5057436,1674,5/15/03 10:00
GP2,51.73003722,-115.4946433,1680,5/15/03 20:00
GP2,51.73006472,-115.4952136,1650,5/15/03 18:00
GP2,51.72969278,-115.4981508,1650,5/15/03 16:00
GP2,51.73048,-115.5026111,1663,5/15/03 12:00
GP2,51.72786028,-115.4987536,1601,5/15/03 22:00
GP2,51.73183389,-115.5089183,1603,5/15/03 8:00
GP2,51.73075306,-115.5139447,1602,5/15/03 6:00
GP2,51.73454139,-115.5255747,1619,5/15/03 4:00
GP2,51.73459417,-115.5251794,1619,5/15/03 2:00
GP2,51.73516028,-115.5244322,1619,5/15/03 0:00
GP2,51.73026639,-115.5020672,1663,5/15/03 14:00
GP2,51.74327528,-115.4887119,1582,5/16/03 12:00
GP2,51.73253972,-115.5041783,1715,5/16/03 22:00
GP2,51.74567139,-115.4889747,1582,5/16/03 16:00
GP2,51.74354639,-115.4893572,1582,5/16/03 14:00
GP2,51.73789611,-115.4901903,1582,5/16/03 8:00
GP2,51.73344139,-115.4903447,1580,5/16/03 6:00
GP2,51.72737194,-115.4987533,1579,5/16/03 4:00
GP2,51.72788806,-115.4987947,1601,5/16/03 0:00
GP2,51.72664389,-115.4998947,1601,5/16/03 2:00
GP2,51.74140444,-115.4905664,1582,5/16/03 10:00
GP2,51.73277028,-115.5076089,1686,5/17/03 10:00
GP2,51.74927028,-115.4923961,1786,5/17/03 22:00
GP2,51.74957528,-115.4940539,1759,5/17/03 20:00
GP2,51.74799944,-115.4975161,1724,5/17/03 18:00
GP2,51.74160806,-115.4920681,1723,5/17/03 16:00
GP2,51.73599806,-115.5057792,1722,5/17/03 12:00
GP2,51.73216056,-115.5001864,1715,5/17/03 8:01
GP2,51.73087056,-115.4969478,1715,5/17/03 6:01
GP2,51.73239306,-115.50172,1715,5/17/03 4:00
GP2,51.73249333,-115.5041381,1715,5/17/03 2:00
GP2,51.73233556,-115.5037556,1715,5/17/03 0:00
GP2,51.73597861,-115.5053742,1722,5/17/03 14:00
GP2,51.75274556,-115.5059511,1787,5/18/03 10:00
GP2,51.75316778,-115.5029086,1787,5/18/03 12:00
GP2,51.73842639,-115.5297764,1785,5/18/03 22:00
GP2,51.74377139,-115.5260894,1785,5/18/03 20:00
GP2,51.74629111,-115.5033447,1785,5/18/03 18:00
GP2,51.74961611,-115.5039103,1786,5/18/03 16:00
GP2,51.74782528,-115.4876297,1786,5/18/03 0:00
GP2,51.74925583,-115.4952989,1787,5/18/03 8:00
GP2,51.74819389,-115.4937553,1786,5/18/03 6:00
GP2,51.74999306,-115.4879697,1787,5/18/03 4:00
GP2,51.74878639,-115.4884178,1786,5/18/03 2:00
GP2,51.75450639,-115.5023969,1787,5/18/03 14:00
GP2,51.74414111,-115.4977286,1643,5/19/03 10:00
GP2,51.73056333,-115.5048461,1647,5/19/03 20:00
GP2,51.74057306,-115.4931544,1644,5/19/03 18:01
GP2,51.7398875,-115.4933517,1644,5/19/03 16:00
GP2,51.74441,-115.49815,1644,5/19/03 12:00
GP2,51.73444278,-115.5210819,1647,5/19/03 22:00
GP2,51.7454725,-115.5039553,1604,5/19/03 8:00
GP2,51.74186306,-115.5213444,1603,5/19/03 6:00
GP2,51.73847806,-115.5325886,1603,5/19/03 4:00
GP2,51.73842,-115.5324197,1612,5/19/03 2:00
GP2,51.74011222,-115.5319194,1632,5/19/03 0:00
GP2,51.74183417,-115.4964453,1644,5/19/03 14:00
GP2,51.74038222,-115.4900683,1661,5/20/03 20:01
GP2,51.74046278,-115.4897044,1661,5/20/03 22:00
GP2,51.74140722,-115.4960753,1640,5/20/03 18:02
GP2,51.74177417,-115.4966047,1640,5/20/03 16:00
GP2,51.73772861,-115.4917556,1628,5/20/03 14:00
GP2,51.73297583,-115.5107786,1669,5/20/03 8:00
GP2,51.73202306,-115.5112983,1637,5/20/03 6:00
GP2,51.73446972,-115.5212175,1632,5/20/03 4:00
GP2,51.73431583,-115.5211197,1625,5/20/03 0:00
GP2,51.73467722,-115.521285,1632,5/20/03 2:00
GP2,51.74292417,-115.5261903,1635,5/21/03 8:00
GP2,51.73377278,-115.5250181,1631,5/21/03 20:00
GP2,51.74179528,-115.4960869,1623,5/21/03 14:00
GP2,51.74358056,-115.5144094,1638,5/21/03 10:00
GP2,51.73594472,-115.5325769,1631,5/21/03 22:00
GP2,51.74301306,-115.5275336,1635,5/21/03 6:00
GP2,51.7435025,-115.5355539,1635,5/21/03 4:00
GP2,51.74309611,-115.5347022,1635,5/21/03 2:00
GP2,51.74235944,-115.4966608,1661,5/21/03 0:01
GP2,51.74372917,-115.4970289,1651,5/21/03 12:00
GP2,51.75389028,-115.5381853,1676,5/22/03 12:00
GP2,51.74572111,-115.5510614,1646,5/22/03 18:00
GP2,51.73893139,-115.5549117,1645,5/22/03 20:00
GP2,51.74986389,-115.5432125,1646,5/22/03 16:00
GP2,51.75142611,-115.5425611,1672,5/22/03 14:00
GP2,51.75396833,-115.5420142,1608,5/22/03 10:00
GP2,51.74727139,-115.5472108,1607,5/22/03 8:00
GP2,51.74671278,-115.5517714,1607,5/22/03 6:00
GP2,51.74038944,-115.5377267,1607,5/22/03 4:00
GP2,51.73646,-115.5341239,1606,5/22/03 0:00
GP2,51.73945806,-115.5482133,1645,5/22/03 22:00
GP2,51.736615,-115.5341833,1606,5/22/03 2:00
GP2,51.73302472,-115.5197836,1562,5/23/03 20:00
GP2,51.73466194,-115.5226653,1575,5/23/03 22:00
GP2,51.721955,-115.5328414,1606,5/23/03 14:01
GP2,51.73304278,-115.5509667,1561,5/23/03 8:00
GP2,51.735765,-115.5426283,1561,5/23/03 6:01
GP2,51.74017639,-115.5453089,1620,5/23/03 4:00
GP2,51.74057361,-115.5466417,1645,5/23/03 0:00
GP2,51.74069556,-115.5470153,1620,5/23/03 2:00
GP2,51.74554667,-115.4987375,1661,5/24/03 22:00
GP2,51.74580139,-115.4992506,1648,5/24/03 20:00
GP2,51.74388944,-115.4949908,1619,5/24/03 12:00
GP2,51.74391194,-115.4949594,1619,5/24/03 8:00
GP2,51.734485,-115.5216542,1619,5/24/03 2:00
GP2,51.73493361,-115.5236778,1607,5/24/03 0:00
GP2,51.74390583,-115.4944594,1619,5/24/03 10:01
GP2,51.7444525,-115.4967958,1648,5/24/03 18:01
GP2,51.74628333,-115.4919678,1623,5/25/03 16:01
GP2,51.74725556,-115.4938275,1683,5/25/03 14:00
GP2,51.74517167,-115.4918936,1651,5/25/03 20:00
GP2,51.74469167,-115.4939867,1661,5/25/03 12:00
GP2,51.74537056,-115.4923089,1624,5/25/03 18:00
GP2,51.7472275,-115.4953672,1661,5/25/03 0:00
GP2,51.74681278,-115.4952281,1700,5/25/03 4:00
GP2,51.74718583,-115.4949625,1673,5/25/03 2:00
GP2,51.74601444,-115.4919069,1731,5/25/03 22:00
GP2,51.74695861,-115.4929981,1709,5/25/03 10:00
GP2,51.74717667,-115.492865,1774,5/25/03 6:00
GP2,51.74625444,-115.49203,1730,5/25/03 8:00
GP2,51.74854806,-115.4912842,1693,5/26/03 22:00
GP2,51.74222056,-115.4927308,1706,5/26/03 4:00
GP2,51.74334861,-115.4898581,1692,5/26/03 20:01
GP2,51.74220389,-115.4907197,1674,5/26/03 18:00
GP2,51.74376528,-115.4909161,1674,5/26/03 12:00
GP2,51.74328778,-115.4913253,1654,5/26/03 10:01
GP2,51.74406,-115.4926272,1706,5/26/03 6:00
GP2,51.74606111,-115.4924853,1708,5/26/03 2:00
GP2,51.74600889,-115.4921031,1709,5/26/03 0:00
GP2,51.74175778,-115.4917831,1654,5/26/03 8:00
GP2,51.74811861,-115.4971758,1684,5/27/03 20:00
GP2,51.74801028,-115.50011,1666,5/27/03 22:01
GP2,51.74834917,-115.4963189,1785,5/27/03 12:00
GP2,51.7503525,-115.4989844,1785,5/27/03 18:00
GP2,51.74814333,-115.4948664,1785,5/27/03 16:01
GP2,51.748665,-115.4956028,1785,5/27/03 14:00
GP2,51.74619833,-115.4921675,1785,5/27/03 8:00
GP2,51.74626361,-115.4922219,1785,5/27/03 6:00
GP2,51.74839083,-115.4910214,1786,5/27/03 4:00
GP2,51.74816333,-115.4909317,1692,5/27/03 2:00
GP2,51.74730722,-115.4923561,1692,5/27/03 0:00
GP2,51.74756611,-115.4941575,1785,5/27/03 10:00
GP2,51.74619444,-115.4964944,1661,5/28/03 8:00
GP2,51.74942611,-115.492535,1653,5/28/03 22:00
GP2,51.74728861,-115.4964494,1653,5/28/03 20:00
GP2,51.74636139,-115.4968053,1653,5/28/03 18:00
GP2,51.74645972,-115.4989039,1653,5/28/03 16:02
